month,state,district,pincode,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,bio_total,demo_total,bio_demo_ratio,anomaly_flag
2025-08,Manipur,Jiribam,7951154,15.0,24.0,8.0,11.0,19.0,39.0,0.475,1
2025-08,Manipur,Kakching,12721770,55.0,167.0,23.0,8.0,31.0,222.0,0.13901345291479822,1
2025-08,Manipur,Pherzawl,3975605,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1
2025-08,Manipur,Senapati,99388340,183.0,786.0,340.0,255.0,595.0,969.0,0.6134020618556701,1
2025-08,Manipur,Tamenglong,31805464,218.0,435.0,154.0,77.0,231.0,653.0,0.3532110091743119,1
2025-08,Manipur,Thoubal,48502864,597.0,4753.0,888.0,481.0,1369.0,5350.0,0.2558400299009531,1
2025-08,Manipur,Ukhrul,22263642,218.0,627.0,187.0,143.0,330.0,845.0,0.3900709219858156,1
2025-08,Meghalaya,East Garo Hills,18981784,12.0,166.0,16.0,22.0,38.0,178.0,0.2122905027932961,1
2025-08,Meghalaya,East Jaintia Hills,11104520,21.0,119.0,29.0,18.0,47.0,140.0,0.3333333333333333,1
2025-08,Meghalaya,East Khasi Hills,113404851,39.0,398.0,111.0,143.0,254.0,437.0,0.5799086757990868,1
2025-08,Meghalaya,Eastern West Khasi Hills,6344959,5.0,23.0,0.0,2.0,2.0,28.0,0.06896551724137931,1
2025-08,Meghalaya,Jaintia Hills,1586300,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1
2025-08,Meghalaya,North Garo Hills,19025072,4.0,116.0,17.0,5.0,22.0,120.0,0.18181818181818182,1
2025-08,Meghalaya,Ri Bhoi,27698821,16.0,201.0,47.0,20.0,67.0,217.0,0.3073394495412844,1
2025-08,Meghalaya,South Garo Hills,19058230,7.0,74.0,13.0,7.0,20.0,81.0,0.24390243902439024,1
2025-08,Meghalaya,South West Garo Hills,15882182,14.0,201.0,32.0,23.0,55.0,215.0,0.25462962962962965,1
2025-08,Meghalaya,South West Khasi Hills,12689802,11.0,46.0,22.0,22.0,44.0,57.0,0.7586206896551724,1
2025-08,Meghalaya,West Garo Hills,38115070,31.0,322.0,94.0,160.0,254.0,353.0,0.7175141242937854,1
2025-08,Meghalaya,West Jaintia Hills,15069673,34.0,171.0,57.0,19.0,76.0,205.0,0.36893203883495146,1
2025-08,Meghalaya,West Khasi Hills,11896569,42.0,227.0,67.0,46.0,113.0,269.0,0.4185185185185185,1
2025-08,Mizoram,Aizawl,67666212,28.0,301.0,134.0,105.0,239.0,329.0,0.7242424242424242,1
2025-08,Mizoram,Champhai,18315316,10.0,68.0,62.0,25.0,87.0,78.0,1.1012658227848102,1
2025-08,Mizoram,Hnahthial,4778271,0.0,6.0,0.0,2.0,2.0,6.0,0.2857142857142857,1
2025-08,Mizoram,Khawzawl,796370,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1
2025-08,Mizoram,Kolasib,27862249,18.0,70.0,37.0,28.0,65.0,88.0,0.7303370786516854,1
2025-08,Mizoram,Lawngtlai,20717549,9.0,135.0,54.0,55.0,109.0,144.0,0.7517241379310344,1
2025-08,Mizoram,Lunglei,32664583,15.0,97.0,26.0,30.0,56.0,112.0,0.49557522123893805,1
2025-08,Mizoram,Mamit,19114494,19.0,56.0,38.0,17.0,55.0,75.0,0.7236842105263158,1
2025-08,Mizoram,Mammit,13538987,0.0,19.0,7.0,5.0,12.0,19.0,0.6,1
2025-08,Mizoram,Saiha,9562822,4.0,35.0,32.0,10.0,42.0,39.0,1.05,1
2025-08,Mizoram,Saitual,8758960,0.0,21.0,2.0,0.0,2.0,21.0,0.09090909090909091,1
2025-08,Mizoram,Serchhip,14331541,10.0,29.0,31.0,20.0,51.0,39.0,1.275,1
2025-08,Nagaland,Chumukedima,14347974,5.0,42.0,7.0,4.0,11.0,47.0,0.22916666666666666,1
2025-08,Nagaland,Dimapur,35074442,31.0,294.0,458.0,216.0,674.0,325.0,2.067484662576687,1
2025-08,Nagaland,Kiphire,6388889,10.0,49.0,23.0,36.0,59.0,59.0,0.9833333333333333,1
2025-08,Nagaland,Kohima,41446737,2.0,67.0,36.0,144.0,180.0,69.0,2.5714285714285716,1
2025-08,Nagaland,Longleng,7187598,2.0,9.0,13.0,21.0,34.0,11.0,2.8333333333333335,1
2025-08,Nagaland,Meluri,4782684,0.0,4.0,10.0,77.0,87.0,4.0,17.4,-1
2025-08,Nagaland,Mokokchung,26354160,4.0,89.0,43.0,53.0,96.0,93.0,1.0212765957446808,1
2025-08,Nagaland,Mon,19965232,25.0,102.0,244.0,122.0,366.0,127.0,2.859375,1
2025-08,Nagaland,Niuland,5579796,2.0,12.0,2.0,0.0,2.0,14.0,0.13333333333333333,1
2025-08,Nagaland,Noklak,6389008,3.0,22.0,1.0,9.0,10.0,25.0,0.38461538461538464,1
2025-08,Nagaland,Peren,12753696,8.0,40.0,46.0,40.0,86.0,48.0,1.7551020408163265,1
2025-08,Nagaland,Phek,22319012,1.0,59.0,26.0,116.0,142.0,60.0,2.3278688524590163,1
2025-08,Nagaland,Shamator,3993140,2.0,10.0,0.0,4.0,4.0,12.0,0.3076923076923077,1
2025-08,Nagaland,Tseminyu,2391327,1.0,5.0,2.0,1.0,3.0,6.0,0.42857142857142855,1
2025-08,Nagaland,Tuensang,21562549,19.0,136.0,49.0,134.0,183.0,155.0,1.1730769230769231,1
2025-08,Nagaland,Wokha,9565278,1.0,29.0,25.0,62.0,87.0,30.0,2.806451612903226,1
2025-08,Nagaland,Zunheboto,23943386,18.0,100.0,45.0,120.0,165.0,118.0,1.3865546218487395,1
2025-08,Odisha,ANGUL,759119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2025-08,Odisha,ANUGUL,4554714,0.0,12.0,0.0,2.0,2.0,12.0,0.15384615384615385,1
2025-08,Odisha,Angul,130567538,109.0,807.0,796.0,602.0,1398.0,916.0,1.5245365321701199,1
2025-08,Odisha,Anugal,759119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2025-08,Odisha,Anugul,46306283,5.0,67.0,22.0,43.0,65.0,72.0,0.8904109589041096,1
2025-08,Odisha,Balangir,146503504,185.0,1170.0,1022.0,691.0,1713.0,1355.0,1.2632743362831858,1
2025-08,Odisha,Baleshwar,226067358,31.0,483.0,137.0,336.0,473.0,514.0,0.9184466019417475,1
2025-08,Odisha,Baleswar,251008341,246.0,1122.0,1498.0,680.0,2178.0,1368.0,1.5909422936449964,1
2025-08,Odisha,Bargarh,117512369,143.0,957.0,1132.0,676.0,1808.0,1100.0,1.642143505903724,1
2025-08,Odisha,Baudh,25146631,2.0,51.0,25.0,61.0,86.0,53.0,1.5925925925925926,1
2025-08,Odisha,Bhadrak,194315447,233.0,1039.0,1127.0,598.0,1725.0,1272.0,1.3550667714061273,1
2025-08,Odisha,Boudh,61715501,51.0,356.0,388.0,198.0,586.0,407.0,1.4362745098039216,1
2025-08,Odisha,Cuttack,292485306,189.0,1214.0,1336.0,931.0,2267.0,1403.0,1.6146723646723646,1
2025-08,Odisha,Debagarh,31492618,51.0,350.0,235.0,116.0,351.0,401.0,0.8731343283582089,1
2025-08,Odisha,Dhenkanal,106253178,153.0,903.0,749.0,540.0,1289.0,1056.0,1.2194891201513718,1
2025-08,Odisha,Gajapati,77637905,73.0,439.0,560.0,353.0,913.0,512.0,1.7797270955165692,1
2025-08,Odisha,Ganjam,375899027,386.0,2430.0,1802.0,1253.0,3055.0,2816.0,1.0844870429534967,1
2025-08,Odisha,JAJPUR,163055635,70.0,411.0,431.0,221.0,652.0,481.0,1.3526970954356847,1
2025-08,Odisha,Jagatsinghapur,131973053,77.0,308.0,744.0,329.0,1073.0,385.0,2.7797927461139897,1
2025-08,Odisha,Jagatsinghpur,107840416,7.0,194.0,95.0,226.0,321.0,201.0,1.5891089108910892,1
2025-08,Odisha,Jajapur,199304750,165.0,809.0,508.0,546.0,1054.0,974.0,1.081025641025641,1
2025-08,Odisha,Jajpur,7550210,0.0,7.0,2.0,7.0,9.0,7.0,1.125,1
2025-08,Odisha,Jharsuguda,86808352,80.0,432.0,323.0,211.0,534.0,512.0,1.04093567251462,1
2025-08,Odisha,Kalahandi,120267482,178.0,1291.0,824.0,752.0,1576.0,1469.0,1.0721088435374149,1
2025-08,Odisha,Kandhamal,103637611,91.0,691.0,532.0,422.0,954.0,782.0,1.2183908045977012,1
2025-08,Odisha,Kendrapara,181781780,159.0,936.0,871.0,608.0,1479.0,1095.0,1.3494525547445255,1
2025-08,Odisha,Kendujhar,203127881,201.0,1428.0,808.0,799.0,1607.0,1629.0,0.9858895705521472,1
2025-08,Odisha,Khorda,272112605,160.0,862.0,862.0,552.0,1414.0,1022.0,1.3822091886608017,1
2025-08,Odisha,Khordha,136093133,6.0,205.0,48.0,181.0,229.0,211.0,1.080188679245283,1
2025-08,Odisha,Koraput,148204568,175.0,1230.0,860.0,809.0,1669.0,1405.0,1.1870554765291608,1
2025-08,Odisha,Malkangiri,46607370,75.0,391.0,384.0,286.0,670.0,466.0,1.4346895074946466,1
2025-08,Odisha,Mayurbhanj,322493728,311.0,1987.0,1538.0,1242.0,2780.0,2298.0,1.2092214006089603,1
2025-08,Odisha,NAYAGARH,752089,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
2025-08,Odisha,NUAPADA,4596642,0.0,7.0,2.0,3.0,5.0,7.0,0.625,1
2025-08,Odisha,Nabarangapur,70295344,143.0,1127.0,712.0,627.0,1339.0,1270.0,1.053501180173092,1
2025-08,Odisha,Nayagarh,110554607,99.0,442.0,573.0,426.0,999.0,541.0,1.8431734317343174,1
2025-08,Odisha,Nuapada,39071541,95.0,578.0,575.0,329.0,904.0,673.0,1.3412462908011868,1
2025-08,Odisha,Puri,151178174,121.0,904.0,727.0,548.0,1275.0,1025.0,1.2426900584795322,1
2025-08,Odisha,Rayagada,82617451,144.0,945.0,532.0,520.0,1052.0,1089.0,0.9651376146788991,1
2025-08,Odisha,Sambalpur,125200493,108.0,943.0,507.0,419.0,926.0,1051.0,0.8802281368821293,1
2025-08,Odisha,Sonapur,44487767,73.0,339.0,366.0,166.0,532.0,412.0,1.2881355932203389,1
2025-08,Odisha,Subarnapur,36817441,4.0,128.0,46.0,63.0,109.0,132.0,0.8195488721804511,1
2025-08,Odisha,Sundargarh,171646325,17.0,343.0,55.0,232.0,287.0,360.0,0.7950138504155124,1
2025-08,Odisha,Sundergarh,265562644,176.0,1002.0,799.0,667.0,1466.0,1178.0,1.2434266327396097,1
2025-08,Odisha,jajpur,6040146,2.0,6.0,4.0,6.0,10.0,8.0,1.1111111111111112,1
2025-08,Orissa,Anugul,12145910,0.0,11.0,2.0,6.0,8.0,11.0,0.6666666666666666,1
2025-08,Orissa,Balangir,98180128,5.0,263.0,62.0,155.0,217.0,268.0,0.8066914498141264,1
2025-08,Orissa,Baleshwar,86944809,15.0,87.0,37.0,73.0,110.0,102.0,1.0679611650485437,1
2025-08,Orissa,Bargarh,22273667,5.0,57.0,9.0,17.0,26.0,62.0,0.4126984126984127,1
2025-08,Orissa,Bhadrak,84686324,13.0,107.0,34.0,76.0,110.0,120.0,0.9090909090909091,1
2025-08,Orissa,Cuttack,71582314,7.0,86.0,18.0,104.0,122.0,93.0,1.297872340425532,1
2025-08,Orissa,Dhenkanal,31119745,2.0,37.0,12.0,31.0,43.0,39.0,1.075,1
2025-08,Orissa,Gajapati,761214,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
2025-08,Orissa,Ganjam,116386721,21.0,242.0,40.0,97.0,137.0,263.0,0.5189393939393939,1
2025-08,Orissa,Jagatsinghapur,8295299,2.0,1.0,6.0,8.0,14.0,3.0,3.5,1
2025-08,Orissa,Jajapur,25669783,5.0,30.0,2.0,17.0,19.0,35.0,0.5277777777777778,1
2025-08,Orissa,Jharsuguda,7682018,0.0,7.0,1.0,5.0,6.0,7.0,0.75,1
2025-08,Orissa,Kalahandi,766102,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
2025-08,Orissa,Kandhamal,22100131,0.0,26.0,4.0,7.0,11.0,26.0,0.4074074074074074,1
2025-08,Orissa,Kendrapara,10559882,0.0,8.0,1.0,8.0,9.0,8.0,1.0,1
2025-08,Orissa,Kendujhar,12886119,0.0,18.0,1.0,10.0,11.0,18.0,0.5789473684210527,1
2025-08,Orissa,Khorda,1502002,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1
2025-08,Orissa,Khordha,133006510,7.0,193.0,25.0,219.0,244.0,200.0,1.2139303482587065,1
2025-08,Orissa,Koraput,30561156,1.0,30.0,6.0,31.0,37.0,31.0,1.15625,1
2025-08,Orissa,Malkangiri,8404587,0.0,11.0,1.0,3.0,4.0,11.0,0.3333333333333333,1
2025-08,Orissa,Mayurbhanj,3028146,0.0,1.0,1.0,2.0,3.0,1.0,1.5,1
2025-08,Orissa,Nabarangapur,764071,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2025-08,Orissa,Nayagarh,27826961,1.0,30.0,22.0,23.0,45.0,31.0,1.40625,1
2025-08,Orissa,Nuapada,766105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2025-08,Orissa,Puri,68439058,7.0,132.0,14.0,68.0,82.0,139.0,0.5857142857142857,1
2025-08,Orissa,Rayagada,14535186,1.0,49.0,4.0,23.0,27.0,50.0,0.5294117647058824,1
2025-08,Orissa,Sambalpur,10753053,0.0,7.0,1.0,6.0,7.0,7.0,0.875,1
2025-08,Orissa,Sonapur,5369122,0.0,8.0,1.0,6.0,7.0,8.0,0.7777777777777778,1
2025-08,Orissa,Subarnapur,3835085,0.0,4.0,0.0,2.0,2.0,4.0,0.4,1
2025-08,Orissa,Sundargarh,35387606,2.0,21.0,3.0,39.0,42.0,23.0,1.75,1
2025-08,Pondicherry,Karaikal,27432201,1.0,56.0,5.0,131.0,136.0,57.0,2.3448275862068964,1
2025-08,Pondicherry,Pondicherry,90430119,28.0,311.0,129.0,525.0,654.0,339.0,1.923529411764706,1
2025-08,Pondicherry,Yanam,4267712,0.0,17.0,4.0,15.0,19.0,17.0,1.0555555555555556,1
2025-08,Puducherry,Karaikal,32309037,54.0,119.0,270.0,191.0,461.0,173.0,2.6494252873563218,1
2025-08,Puducherry,Pondicherry,4242241,0.0,1.0,1.0,5.0,6.0,1.0,3.0,1
2025-08,Puducherry,Puducherry,97874159,90.0,589.0,443.0,278.0,721.0,679.0,1.0602941176470588,1
2025-08,Puducherry,Yanam,2133856,0.0,1.0,3.0,4.0,7.0,1.0,3.5,1
2025-08,Punjab,Amritsar,35366657,79.0,1665.0,1080.0,1270.0,2350.0,1744.0,1.346704871060172,1
2025-08,Punjab,Barnala,11254612,26.0,395.0,309.0,241.0,550.0,421.0,1.3033175355450237,1
2025-08,Punjab,Bathinda,19183913,73.0,1171.0,829.0,818.0,1647.0,1244.0,1.3228915662650602,1
2025-08,Punjab,Faridkot,7258726,19.0,316.0,235.0,305.0,540.0,335.0,1.6071428571428572,1
2025-08,Punjab,Fatehgarh Sahib,15092235,14.0,320.0,346.0,286.0,632.0,334.0,1.8865671641791044,1
2025-08,Punjab,Fazilka,10190593,50.0,579.0,526.0,428.0,954.0,629.0,1.5142857142857142,1
2025-08,Punjab,Ferozepur,16405453,31.0,527.0,449.0,354.0,803.0,558.0,1.4364937388193202,1
2025-08,Punjab,Firozpur,18940069,5.0,317.0,51.0,235.0,286.0,322.0,0.8854489164086687,1
2025-08,Punjab,Gurdaspur,31649915,55.0,1380.0,577.0,1102.0,1679.0,1435.0,1.1692200557103065,1
2025-08,Punjab,Hoshiarpur,47561991,62.0,992.0,618.0,884.0,1502.0,1054.0,1.423696682464455,1
2025-08,Punjab,Jalandhar,60577540,104.0,1612.0,851.0,1303.0,2154.0,1716.0,1.254513686662784,1
2025-08,Punjab,Kapurthala,20242716,37.0,535.0,330.0,465.0,795.0,572.0,1.387434554973822,1
2025-08,Punjab,Ludhiana,61623089,191.0,3094.0,1319.0,1529.0,2848.0,3285.0,0.8667072428484479,1
2025-08,Punjab,Malerkotla,5624794,16.0,257.0,115.0,91.0,206.0,273.0,0.7518248175182481,1
2025-08,Punjab,Mansa,8773297,13.0,306.0,333.0,516.0,849.0,319.0,2.653125,1
2025-08,Punjab,Moga,20189607,24.0,517.0,371.0,580.0,951.0,541.0,1.7546125461254614,1
2025-08,Punjab,Muktsar,9882118,4.0,168.0,19.0,138.0,157.0,172.0,0.9075144508670521,1
2025-08,Punjab,Nawanshahr,18641270,1.0,125.0,7.0,161.0,168.0,126.0,1.3228346456692914,1
2025-08,Punjab,Pathankot,10700800,27.0,241.0,297.0,186.0,483.0,268.0,1.795539033457249,1
2025-08,Punjab,Patiala,19875900,66.0,1227.0,950.0,1031.0,1981.0,1293.0,1.5309119010819165,1
2025-08,Punjab,Rupnagar,19917331,24.0,474.0,300.0,400.0,700.0,498.0,1.402805611222445,1
2025-08,Punjab,S.A.S Nagar(Mohali),10383546,5.0,97.0,6.0,83.0,89.0,102.0,0.8640776699029126,1
2025-08,Punjab,SAS Nagar (Mohali),23658012,103.0,1059.0,371.0,375.0,746.0,1162.0,0.641444539982803,1
2025-08,Punjab,Sangrur,19687544,47.0,1162.0,757.0,753.0,1510.0,1209.0,1.2479338842975207,1
2025-08,Punjab,Shaheed Bhagat Singh Nagar,25141996,21.0,212.0,309.0,267.0,576.0,233.0,2.4615384615384617,1
2025-08,Punjab,Sri Muktsar Sahib,16700723,49.0,589.0,387.0,440.0,827.0,638.0,1.294209702660407,1
2025-08,Punjab,Tarn Taran,27511559,46.0,1000.0,520.0,733.0,1253.0,1046.0,1.1967526265520534,1
2025-08,Rajasthan,Ajmer,108139868,308.0,2310.0,2692.0,846.0,3538.0,2618.0,1.3508972890416189,1
2025-08,Rajasthan,Alwar,100963212,513.0,3286.0,5402.0,1541.0,6943.0,3799.0,1.8271052631578948,1
2025-08,Rajasthan,Balotra,5161254,0.0,22.0,0.0,0.0,0.0,22.0,0.0,1
2025-08,Rajasthan,Banswara,35670981,156.0,1998.0,1497.0,536.0,2033.0,2154.0,0.9433874709976798,1
2025-08,Rajasthan,Baran,27318044,117.0,966.0,1987.0,893.0,2880.0,1083.0,2.6568265682656826,1
2025-08,Rajasthan,Barmer,62654335,172.0,1257.0,1561.0,925.0,2486.0,1429.0,1.7384615384615385,1
2025-08,Rajasthan,Beawar,2446851,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1
2025-08,Rajasthan,Bharatpur,70684029,332.0,2455.0,2838.0,966.0,3804.0,2787.0,1.3644189383070302,1
2025-08,Rajasthan,Bhilwara,70057654,289.0,2372.0,2244.0,1180.0,3424.0,2661.0,1.286250939143501,1
2025-08,Rajasthan,Bikaner,56458437,215.0,1448.0,2217.0,1047.0,3264.0,1663.0,1.9615384615384615,1
2025-08,Rajasthan,Bundi,35253106,130.0,1098.0,1425.0,506.0,1931.0,1228.0,1.5711960943856793,1
2025-08,Rajasthan,Chittaurgarh,19454743,4.0,137.0,27.0,33.0,60.0,141.0,0.4225352112676056,1
2025-08,Rajasthan,Chittorgarh,62763740,226.0,1448.0,1227.0,430.0,1657.0,1674.0,0.9892537313432835,1
2025-08,Rajasthan,Churu,55338178,258.0,1495.0,2024.0,902.0,2926.0,1753.0,1.6681870011402509,1
2025-08,Rajasthan,Dausa,54059194,197.0,1100.0,2349.0,730.0,3079.0,1297.0,2.37211093990755,1
2025-08,Rajasthan,Deeg,5138375,4.0,15.0,1.0,8.0,9.0,19.0,0.45,1
2025-08,Rajasthan,Deeg ,6422885,5.0,26.0,0.0,1.0,1.0,31.0,0.03125,1
2025-08,Rajasthan,Dhaulpur,4264186,0.0,9.0,14.0,8.0,22.0,9.0,2.2,1
2025-08,Rajasthan,Dholpur,27882119,250.0,1162.0,2239.0,367.0,2606.0,1412.0,1.8443029016277424,1
2025-08,Rajasthan,Didwana-Kuchaman,5122146,3.0,21.0,0.0,0.0,0.0,24.0,0.0,1
2025-08,Rajasthan,Dungarpur,53093408,182.0,1498.0,1802.0,546.0,2348.0,1680.0,1.3967876264128496,1
2025-08,Rajasthan,Ganganagar,63040701,121.0,1002.0,2013.0,888.0,2901.0,1123.0,2.5809608540925266,1
2025-08,Rajasthan,Hanumangarh,42271514,164.0,1188.0,2003.0,935.0,2938.0,1352.0,2.171470805617147,1
2025-08,Rajasthan,Jaipur,154774831,646.0,5184.0,4887.0,2751.0,7638.0,5830.0,1.309895386726119,-1
2025-08,Rajasthan,Jaisalmer,29653064,40.0,309.0,647.0,249.0,896.0,349.0,2.56,1
2025-08,Rajasthan,Jalor,42979904,90.0,880.0,873.0,589.0,1462.0,970.0,1.505664263645726,1
2025-08,Rajasthan,Jalore,9282630,2.0,43.0,0.0,0.0,0.0,45.0,0.0,1
2025-08,Rajasthan,Jhalawar,34579258,174.0,1545.0,1322.0,687.0,2009.0,1719.0,1.1680232558139534,1
2025-08,Rajasthan,Jhunjhunu,30307751,8.0,105.0,37.0,43.0,80.0,113.0,0.7017543859649122,1
2025-08,Rajasthan,Jhunjhunun,94243400,202.0,1294.0,1703.0,869.0,2572.0,1496.0,1.7181028724114897,1
2025-08,Rajasthan,Jodhpur,90737894,254.0,2107.0,2805.0,1373.0,4178.0,2361.0,1.768839966130398,1
2025-08,Rajasthan,Karauli,49614297,234.0,1320.0,1334.0,392.0,1726.0,1554.0,1.109967845659164,1
2025-08,Rajasthan,Khairthal-Tijara,3013116,6.0,44.0,1.0,0.0,1.0,50.0,0.0196078431372549,1
2025-08,Rajasthan,Kota,55913127,181.0,1454.0,1134.0,583.0,1717.0,1635.0,1.0495110024449879,1
2025-08,Rajasthan,Kotputli-Behror,3928908,1.0,26.0,0.0,1.0,1.0,27.0,0.03571428571428571,1
2025-08,Rajasthan,Nagaur,100900034,303.0,1864.0,3067.0,1500.0,4567.0,2167.0,2.106549815498155,1
2025-08,Rajasthan,Pali,82424703,158.0,1390.0,1797.0,1182.0,2979.0,1548.0,1.9231762427372499,1
2025-08,Rajasthan,Phalodi,2053834,4.0,12.0,0.0,0.0,0.0,16.0,0.0,1
2025-08,Rajasthan,Pratapgarh,26604473,106.0,1189.0,1102.0,325.0,1427.0,1295.0,1.1010802469135803,1
2025-08,Rajasthan,Rajsamand,49676816,114.0,886.0,1120.0,475.0,1595.0,1000.0,1.5934065934065933,1
2025-08,Rajasthan,Sawai Madhopur,53809284,159.0,969.0,1282.0,535.0,1817.0,1128.0,1.6093888396811338,1
2025-08,Rajasthan,Sikar,109688026,249.0,1630.0,2448.0,1141.0,3589.0,1879.0,1.9090425531914894,1
2025-08,Rajasthan,Sirohi,35334540,102.0,878.0,940.0,461.0,1401.0,980.0,1.4281345565749235,1
2025-08,Rajasthan,Tonk,31354050,137.0,1141.0,1489.0,536.0,2025.0,1278.0,1.583268178264269,1
2025-08,Rajasthan,Udaipur,83325870,268.0,2470.0,2513.0,1215.0,3728.0,2738.0,1.3610806863818912,1
2025-08,Sikkim,East,44964307,12.0,240.0,27.0,36.0,63.0,252.0,0.2490118577075099,1
2025-08,Sikkim,East Sikkim,37592986,14.0,139.0,39.0,16.0,55.0,153.0,0.35714285714285715,1
2025-08,Sikkim,Mangan,1474232,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1
2025-08,Sikkim,Namchi,8108438,1.0,23.0,0.0,0.0,0.0,24.0,0.0,1
2025-08,Sikkim,North,11793846,3.0,23.0,4.0,7.0,11.0,26.0,0.4074074074074074,1
2025-08,Sikkim,North Sikkim,11793858,2.0,34.0,12.0,7.0,19.0,36.0,0.5135135135135135,1
2025-08,Sikkim,South,22850944,3.0,75.0,9.0,22.0,31.0,78.0,0.3924050632911392,1
2025-08,Sikkim,South Sikkim,15479725,3.0,32.0,9.0,3.0,12.0,35.0,0.3333333333333333,1
2025-08,Sikkim,West,8845382,6.0,73.0,11.0,22.0,33.0,79.0,0.4125,1
2025-08,Sikkim,West Sikkim,14742300,10.0,88.0,19.0,8.0,27.0,98.0,0.2727272727272727,1
2025-08,Tamil Nadu,Ariyalur,96646848,142.0,465.0,668.0,502.0,1170.0,607.0,1.924342105263158,1
2025-08,Tamil Nadu,Chengalpattu,109051407,77.0,652.0,119.0,53.0,172.0,729.0,0.2356164383561644,1
2025-08,Tamil Nadu,Chennai,282627058,507.0,3879.0,2887.0,1658.0,4545.0,4386.0,1.0360155003419194,1
2025-08,Tamil Nadu,Coimbatore,416887201,464.0,3251.0,1172.0,2211.0,3383.0,3715.0,0.9103875134553283,1
2025-08,Tamil Nadu,Cuddalore,237415391,466.0,2124.0,2160.0,1367.0,3527.0,2590.0,1.3612504824392127,1
2025-08,Tamil Nadu,Dharmapuri,125967585,257.0,1013.0,1506.0,599.0,2105.0,1270.0,1.6561762391817467,1
2025-08,Tamil Nadu,Dindigul,224879946,333.0,1678.0,1164.0,1792.0,2956.0,2011.0,1.4691848906560636,1
2025-08,Tamil Nadu,Erode,241277382,341.0,2051.0,1546.0,1388.0,2934.0,2392.0,1.226076055160886,1
2025-08,Tamil Nadu,Kallakurichi,83649417,56.0,266.0,63.0,38.0,101.0,322.0,0.3126934984520124,1
2025-08,Tamil Nadu,Kancheepuram,371527582,611.0,3330.0,2856.0,1874.0,4730.0,3941.0,1.199898528665652,1
2025-08,Tamil Nadu,Kanchipuram,1203379,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1
2025-08,Tamil Nadu,Kanniyakumari,268093698,264.0,1066.0,900.0,685.0,1585.0,1330.0,1.1908339594290007,1
2025-08,Tamil Nadu,Kanyakumari,220263883,108.0,441.0,655.0,117.0,772.0,549.0,1.4036363636363636,1
2025-08,Tamil Nadu,Karur,142070522,152.0,974.0,470.0,448.0,918.0,1126.0,0.8145519077196096,1
2025-08,Tamil Nadu,Krishnagiri,158175362,418.0,1776.0,1444.0,849.0,2293.0,2194.0,1.0446469248291572,1
2025-08,Tamil Nadu,Madurai,233843637,518.0,2933.0,2260.0,1609.0,3869.0,3451.0,1.1207995365005794,1
2025-08,Tamil Nadu,Mayiladuthurai,87112354,25.0,122.0,102.0,20.0,122.0,147.0,0.8243243243243243,1
2025-08,Tamil Nadu,Nagapattinam,333221381,190.0,1548.0,856.0,880.0,1736.0,1738.0,0.9982748706152962,1
2025-08,Tamil Nadu,Namakkal,235709582,401.0,1360.0,1084.0,1160.0,2244.0,1761.0,1.2735527809307605,1
2025-08,Tamil Nadu,Perambalur,101886611,156.0,528.0,391.0,649.0,1040.0,684.0,1.5182481751824817,1
2025-08,Tamil Nadu,Pudukkottai,231216340,352.0,1697.0,1085.0,1466.0,2551.0,2049.0,1.244390243902439,1
2025-08,Tamil Nadu,Ramanathapuram,245726916,196.0,1259.0,999.0,861.0,1860.0,1455.0,1.2774725274725274,1
2025-08,Tamil Nadu,Ranipet,31588607,8.0,72.0,20.0,4.0,24.0,80.0,0.2962962962962963,1
2025-08,Tamil Nadu,Salem,377349397,691.0,3242.0,2594.0,2097.0,4691.0,3933.0,1.1924250127097102,1
2025-08,Tamil Nadu,Sivaganga,274475885,215.0,1107.0,1068.0,1063.0,2131.0,1322.0,1.6107331821617537,1
2025-08,Tamil Nadu,Tenkasi,136230061,70.0,297.0,261.0,57.0,318.0,367.0,0.8641304347826086,1
2025-08,Tamil Nadu,Thanjavur,413421364,471.0,2329.0,1741.0,1459.0,3200.0,2800.0,1.1424491253123885,1
2025-08,Tamil Nadu,The Nilgiris,171717341,93.0,467.0,470.0,379.0,849.0,560.0,1.5133689839572193,1
2025-08,Tamil Nadu,Theni,125107145,198.0,1217.0,810.0,738.0,1548.0,1415.0,1.0932203389830508,1
2025-08,Tamil Nadu,Thiruvallur,50919701,3.0,73.0,14.0,40.0,54.0,76.0,0.7012987012987013,1
2025-08,Tamil Nadu,Thiruvarur,286054523,265.0,1357.0,872.0,715.0,1587.0,1622.0,0.977818853974122,1
